Year;Murder;Population
1947;13968;10857790
1948;43557;11118377
1949;18519;11385218
1950;50253;11658463
1951;10300;11938266
1952;13250;12294027
1953;8650;12660389
1954;900;13037668
1955;1013;13426191
1956;11136;13826291
1957;2877;14238315
1958;7008;14662616
1959;5542;15099562
1960;4779;15549529
1961;4900;16012905
1962;5143;16490090
1963;5464;16981494
1964;5342;17487543
1965;5728;18016099
1966;5612;18560630
1967;5607;19121620
1968;6151;19699565
1969;3908;20294979
1970;4455;20908389
1971;4885;21540339
1972;5118;22191390
1973;5175;22862118
1974;5566;23681118
1975;5788;24529456
1976;6349;25408186
1977;7014;26318394
1978;7013;27261209
1979;7749;28237800
1980;8561;29249375
1981;10798;30297188
1982;10665;31382537
1983;9800;32506767
1984;9969;33671271
1985;12922;32506767
1986;15735;33107484
1987;17447;33719303
1988;21604;34342428
1989;22772;34977068
1990;24304;35623436
1991;28280;36281748
1992;28225;36952227
1993;28048;37666147
1994;26676;38075921
1995;25318;38490152
1996;26510;38908890
1997;24306;39332184
1998;23096;39760082
1999;24358;40192636
2000;26540;40629896
2001;20067;41071912
2002;28837;41518738
2003;23523;41970424
2004;20210;42427024
2005;18111;42888592
2006;17277;43411997
2007;17198;43884280
2008;16140;44361702
2009;15817;44844317
2010;15459;45332182
2011;14763;45825356
2012;14990;46323894
2013;15187;46827856
2014;12626;47337301
2015;12460;47852288
2016;12164;48654391
2017;12077;49067981
2018;12575;49468825
